cliente_id,nombre,apellido,dni,telefono,email,plan,antena_id,fecha_alta,estado,monto_factura
1,Juan ,García,28456789,1145678901,juan.garcia@gmail.com,FIBRA_100,ANT_001,2023-01-15,ACTIVO,3500
2,María,López,,1167890123,maria.lopez@hotmail.com,MOVIL_4G,ANT_002,2023-02-20,ACTIVO,1200
3,PEDRO,MARTINEZ,35123456,1198765432,pedro@email.com,FIBRA_300,ANT_003,2023-01-10,activo,7800
4,Ana,Rodríguez,41789012,11-4567-8901,ana.rodriguez@gmail.com,MOVIL_4G,ANT_002,2023-03-05,ACTIVO,1200
5,Carlos,Fernández,29876543,1134567890,,FIBRA_100,ANT_001,15/01/2023,INACTIVO,3500
6,Laura,González,38456123,1156789012,laura.g@gmail.com,FIBRA_300,ANT_005,2023-04-12,ACTIVO,7800
7, diego ,SUAREZ,32145678,1178901234,diego.suarez@yahoo.com,MOVIL_4G,ANT_003,2023-02-28,SUSPENDIDO,0
8,Sofía,Torres,40234567,1190123456,sofia.torres@gmail.com,FIBRA_100,ANT_007,2023-05-01,ACTIVO,3500
9,Miguel,Ramírez,27654321,1112345678,miguel.ramirez@gmail.com,FIBRA_300,ANT_002,2023-01-20,ACTIVO,7800
10,Elena,Castro,36987654,,elena@gmail.com,MOVIL_4G,,2023-06-15,ACTIVO,1200
11,Roberto,Morales,31234567,1167891234,roberto.m@hotmail.com,FIBRA_100,ANT_001,2023-03-18,ACTIVO,3500
12,Patricia,Ruiz,39456789,1189012345,patricia.ruiz@gmail.com,FIBRA_300,ANT_006,2023-04-25,activo,7800
13,Fernando,Díaz,28901234,1101234567,fernando.diaz@gmail.com,MOVIL_4G,ANT_004,2023-02-10,ACTIVO,1200
14,Valeria,Medina,33678901,1123456789,,FIBRA_100,ANT_003,2023-05-20,ACTIVO,3500
15,Javier,Herrera,42123456,1145678902,javier.h@gmail.com,FIBRA_300,ANT_008,2023-06-01,INACTIVO,0
16,Camila,Vargas,37890123,1167890124,camila.v@gmail.com,FIBRA_100,ANT_001,2023-01-30,ACTIVO,3500
17,Lucas,Jiménez,30567890,1189012346,lucas.j@hotmail.com,MOVIL_4G,ANT_002,2023-03-22,ACTIVO,1200
18,Natalia,Romero,41234567,1101234568,natalia.r@gmail.com,FIBRA_300,ANT_999,2023-04-08,ACTIVO,7800
19,Andrés,Álvarez,26901234,1123456780,andres.a@gmail.com,FIBRA_100,ANT_001,2023-05-15,ACTIVO,3500
20,Florencia,Gutiérrez,35678901,1145678903,flor.g@gmail.com,MOVIL_4G,ANT_003,2023-06-20,SUSPENDIDO,1200
21,Máximo,Reyes,28123456,1167890125,maximo@gmail.com,FIBRA_300,ANT_002,2023-02-14,ACTIVO,7800
22,Isabella,Flores,39890123,1189012347,,MOVIL_4G,ANT_004,2023-03-30,ACTIVO,1200
23,Tomás,Mendoza,32456789,1101234569,tomas.m@gmail.com,FIBRA_100,ANT_005,2023-04-17,ACTIVO,3500
24,Agustina,Cruz,40123456,1123456781,agustina.c@gmail.com,FIBRA_300,ANT_001,2023-05-25,activo,7800
25,Nicolás,Rojas,27890123,1145678904,nicolas.r@hotmail.com,MOVIL_4G,ANT_006,2023-06-10,ACTIVO,1200
26,Luciana,Ortega,36567890,1167890126,luciana.o@gmail.com,FIBRA_100,ANT_002,2023-01-08,ACTIVO,3500
27,Gonzalo,Vega,31234568,1189012348,gonzalo.v@gmail.com,FIBRA_300,ANT_003,01-07-2023,ACTIVO,7800
28,Micaela,Ríos,,1101234570,mica.rios@gmail.com,MOVIL_4G,ANT_007,2023-02-22,ACTIVO,1200
29,Sebastián,Molina,40789012,1123456782,seba.molina@gmail.com,FIBRA_100,ANT_004,2023-03-14,INACTIVO,0
30,Valentina,Núñez,29456789,1145678905,vale.nunez@gmail.com,FIBRA_300,ANT_999,2023-04-30,ACTIVO,7800
